run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.078453|0.002615|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,tiktok,tiktok,0.078453,0.002615,LogNormal,lognormal,False,0.1424125896363208,0.169629193196694,-16.044763903825274,0.0272166035603731,0.1604476390382527,4673586.328198005,-893173.4660859266,0.07603037583822998,61469988.496992394,4673586.328198005,0.07603037583822998,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.078453|0.002615|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,tiktok,tiktok,0.078453,0.002615,LogNormal,lognormal,False,0.1239398914109915,0.1547571389206374,-19.91329622955203,0.0308172475096458,0.1991329622955203,195084.58789513403,-48507.14295485048,0.003173655838648467,61469988.496992394,195084.58789513403,0.003173655838648467,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.0254963030611785,0.0214590774127282,,0.0040372256484503,0.1881360307715591,2142092.6213116865,339190.7937148574,0.035147787271699836,60945305.169649996,2142092.6213116865,0.035147787271699836,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.0129676932189613,0.0148373015054191,,0.0018696082864578,0.1260072989535835,13354835.850214817,-1925424.310110664,0.21912821361776294,60945305.169649996,13354835.850214817,0.21912821361776294,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.0306974439540257,0.0283156580245122,,0.0023817859295135,0.0841155069556089,13330171.363761311,1034275.5129632484,0.21872351490660139,60945305.169649996,13330171.363761311,0.21872351490660139,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.0680432039002577,0.0068657787514772,,0.0611774251487804,8.910485956981635,11925830.344915764,10722475.595544023,0.19568087011326804,60945305.169649996,11925830.344915764,0.19568087011326804,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.0821301410192002,0.06564366598924,25.115104072131782,0.0164864750299602,0.2511510407213178,6917284.725676275,1388547.986035074,0.11349987839786872,60945305.169649996,6917284.725676275,0.11349987839786872,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.0943930354248732,0.0982339989005898,-3.9100143725224368,0.0038409634757165,0.0391001437252244,7532443.149704047,-306503.9585886784,0.12359349303012612,60945305.169649996,7532443.149704047,0.12359349303012612,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.1689426823798567,0.169629193196694,-0.40471265818098184,0.0006865108168372,0.0040471265818098,5544230.412745935,-22529.381537997164,0.09097059071757496,60945305.169649996,5544230.412745935,0.09097059071757496,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.078453|0.010460|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,tiktok,tiktok,0.078453,0.01046,LogNormal,lognormal,False,0.1260568283793206,0.1547571389206374,-18.54538714109653,0.0287003105413167,0.1854538714109652,198416.701320157,-45175.0295298275,0.003255651945097915,60945305.169649996,198416.701320157,0.003255651945097915,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.0241368913790211,0.0214590774127282,,0.0026778139662929,0.1247870034107145,2027880.5441063384,224978.7165095092,0.035538975404640225,57060748.68555619,2027880.5441063384,0.035538975404640225,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.0138850448979064,0.0148373015054191,,0.0009522566075127,0.0641799054339431,14299574.508229742,-980685.6520957368,0.2506026443331508,57060748.68555619,14299574.508229742,0.2506026443331508,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.0292574647006889,0.0283156580245122,,0.0009418066761767,0.0332609849773366,12704869.457974352,408973.60717628896,0.22265514825238072,57060748.68555619,12704869.457974352,0.22265514825238072,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.0456788859950999,0.0068657787514772,,0.0388131072436227,5.653125253311127,8006069.87173699,6802715.122365252,0.1403078307972424,57060748.68555619,8006069.87173699,0.1403078307972424,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.0743609091391166,0.06564366598924,13.279640950134452,0.0087172431498765,0.1327964095013445,6262933.127743723,734196.3881025221,0.10975904228415885,57060748.68555619,6262933.127743723,0.10975904228415885,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.0997118659410625,0.0982339989005898,1.5044353859281088,0.0014778670404727,0.015044353859281,7956879.002474068,117931.8941813428,0.13944575186564623,57060748.68555619,7956879.002474068,0.13944575186564623,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.1700073916465044,0.169629193196694,0.2229559916445905,0.0003781984498104,0.0022295599164459,5579171.21878575,12411.424501817672,0.09777599045415272,57060748.68555619,5579171.21878575,0.09777599045415272,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|tiktok|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.078453|0.026151|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,tiktok,tiktok,0.078453,0.026151,LogNormal,lognormal,False,0.1419106047507375,0.1547571389206374,-8.30109309302226,0.0128465341698998,0.0830109309302226,223370.95450522305,-20220.776344761456,0.003914616608627938,57060748.68555619,223370.95450522305,0.003914616608627938,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
