run_id,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist,is_baseline,qc_status_code,qc_summary_short,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,total_abs_pct_change,n_channels,total_abs_value_change,struct_profile_id
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,1.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,57390497.336031854,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=2.000000|sigma=0.500000|dist=LogNormal|2.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,2.0,0.5,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,111974247.48221128,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=2.000000|sigma=1.000000|dist=LogNormal|2.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,2.0,1.0,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,100876514.09666456,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,2.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,108430765.2618056,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,2.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,160001104.0841435,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,2.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,150474913.73332757,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,2.5,1.5,LogNormal,False,FAIL,FAIL:Convergence,0.3,0.5,1.2,4,geometric,,8,308087747.374916,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,3.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,194988419.76789805,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,3.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,230099826.01975778,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,3.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,205552733.86516392,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=3.500000|sigma=0.500000|dist=LogNormal|3.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,3.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,243161011.1189952,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=3.500000|sigma=1.000000|dist=LogNormal|3.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,3.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,255519794.4858898,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,4.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,276012952.75270134,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,3.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,232318984.01474044,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,4.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,281783009.13164294,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,4.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,305569271.8770914,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,4.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,323473944.0338047,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,4.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,307615304.49245787,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,4.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,308026523.6309705,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,5.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,365451255.6819768,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,5.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,385784896.23202515,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=moloco|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,5.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,357525920.65265536,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,0.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,181953068.4100057,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,0.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,229837206.84203273,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,0.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,246759111.38024485,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,1.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,70457307.95079641,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,1.0,1.0,LogNormal,True,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,0.0,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,1.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,295948129.05557805,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,1.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,78211745.07475346,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,1.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,215097195.46147308,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,1.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,140840167.4295503,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=2.000000|sigma=0.500000|dist=LogNormal|2.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,2.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,536649677.7162883,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=2.000000|sigma=1.000000|dist=LogNormal|2.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,2.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,436186344.97833353,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,2.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,727308053.1365795,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,2.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,324102479.7149376,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,2.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,642052585.558496,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,3.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,944754819.3459547,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,2.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,528035787.85990405,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,3.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,818677123.7256076,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,3.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,693997590.3206885,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=3.500000|sigma=0.500000|dist=LogNormal|3.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,3.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1145956619.3577373,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=3.500000|sigma=1.000000|dist=LogNormal|3.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,3.5,1.0,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,1014036464.5181446,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,3.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,868557430.9060297,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,4.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1224751778.5720541,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,4.0,0.5,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,1333253649.1079147,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,4.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1050187381.9870152,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,4.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1570813825.209697,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,4.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1393523724.0813484,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,4.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1227015489.585023,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,5.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1762925501.9932706,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,5.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1618263980.2458544,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=tiktok|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",tiktok,0.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,73865533.03377858,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=snapchat|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,5.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1395522560.794528,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=tiktok|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",tiktok,0.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,105213015.9140071,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=tiktok|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",tiktok,0.5,1.5,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,127677913.26535295,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=100.0|target=tiktok|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",tiktok,1.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,65455658.22334454,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
