struct_profile_id,lag,weight,adstock_alpha_m,max_lag,adstock_decay_spec
alpha=0.5100|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0,0.5075103899683954,0.51,4,geometric
alpha=0.5100|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1,0.25883029888388165,0.51,4,geometric
alpha=0.5100|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2,0.13200345243077963,0.51,4,geometric
alpha=0.5100|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,3,0.06732176073969762,0.51,4,geometric
alpha=0.5100|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,4,0.03433409797724578,0.51,4,geometric
