struct_profile_id,lag,weight,adstock_alpha_m,max_lag,adstock_decay_spec
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0,0.4738480310133536,0.55,4,geometric
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,1,0.2606164170573445,0.55,4,geometric
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2,0.1433390293815395,0.55,4,geometric
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,3,0.07883646615984673,0.55,4,geometric
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,4,0.0433600563879157,0.55,4,geometric
