run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.005000|dist=LogNormal|0.001780|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.00178,0.000445,LogNormal,lognormal,False,0.0734697955707088,0.0757438380271196,-3.0022804701243095,0.0022740424564108,0.030022804701243,6187880.458905018,-191527.72604630515,0.14001311253863968,44195006.78693459,6187880.458905018,0.14001311253863968,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.005000|dist=LogNormal|0.001780|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.00178,0.000445,LogNormal,lognormal,False,0.1143416513688862,0.1215555578765149,-5.934657891132476,0.0072139065076286,0.0593465789113247,9124317.114104208,-575660.486087881,0.20645583692503555,44195006.78693459,9124317.114104208,0.20645583692503555,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.005000|dist=LogNormal|0.001780|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.00178,0.000445,LogNormal,lognormal,False,0.1766177804147203,0.1899745136747757,-7.030802712263436,0.0133567332600554,0.0703080271226344,5796105.849706386,-438330.9517297195,0.13114843216677352,44195006.78693459,5796105.849706386,0.13114843216677352,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.005000|dist=LogNormal|0.001780|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.00178,0.000445,LogNormal,lognormal,False,0.151139353737235,0.1507032367618133,0.28938792874832914,0.0004361169754217,0.0028938792874833,237897.24359844427,686.4593752312358,0.0053828986777930314,44195006.78693459,237897.24359844427,0.0053828986777930314,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.0223045997445782,0.0229537032047907,,0.0006491034602125,0.0282788121124187,1873939.0734227905,-54534.95470510819,0.043584324183711366,42995712.53012871,1873939.0734227905,0.043584324183711366,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.0005206698742124,0.0014985685485104,,0.0009778986742979,0.6525551835917324,536214.1581273129,-1007093.2472628728,0.012471340200527379,42995712.53012871,536214.1581273129,0.012471340200527379,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.031517360638827,0.0317974400256449,,0.0002800793868178,0.008808236971027,13686215.011199098,-121622.70667653345,0.3183158088520722,42995712.53012871,13686215.011199098,0.3183158088520722,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.0290248967924465,0.0297615105224152,,0.0007366137299687,0.0247505491837826,5087150.14996664,-129105.18420354744,0.1183176147250004,42995712.53012871,5087150.14996664,0.1183176147250004,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.0741208585972587,0.0757438380271196,-2.1427214043204543,0.0016229794298609,0.0214272140432045,6242715.240303401,-136692.94464792218,0.14519390127396764,42995712.53012871,6242715.240303401,0.14519390127396764,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.1115693370966861,0.1215555578765149,-8.215355146470179,0.0099862207798288,0.0821535514647018,8903089.991208253,-796887.6089838352,0.20706925103217033,42995712.53012871,8903089.991208253,0.20706925103217033,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.1960860241328676,0.1899745136747757,3.2170159774981344,0.0061115104580919,0.0321701597749812,6434999.629445329,200562.82800922357,0.1496660771684173,42995712.53012871,6434999.629445329,0.1496660771684173,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.010000|cscale=0.050000|dist=LogNormal|0.000890|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.00089,0.004451,LogNormal,lognormal,False,0.1470047537175317,0.1507032367618133,-2.4541497075653833,0.0036984830442816,0.0245414970756537,231389.27645588547,-5821.507767327566,0.005381682564133396,42995712.53012871,231389.27645588547,0.005381682564133396,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.0229537032047907,0.0229537032047907,,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.0014985685485104,0.0014985685485104,,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.0317974400256449,0.0317974400256449,,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.0297615105224152,0.0297615105224152,,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.0757438380271196,0.0757438380271196,0.0,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.1215555578765149,0.1215555578765149,0.0,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.1899745136747757,0.1899745136747757,0.0,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.020000|dist=LogNormal|0.001780|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.00178,0.00178,LogNormal,lognormal,False,0.1507032367618133,0.1507032367618133,0.0,,,,,,,,,,,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.0221125464319872,0.0229537032047907,,0.0008411567728035,0.0366457980788016,1857803.5582929105,-70670.469834988,0.04432949096881696,41908975.66587804,1857803.5582929105,0.04432949096881696,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.0010002509019795,0.0014985685485104,,0.0004983176465308,0.3325290972016163,1030112.7871712182,-513194.6182189676,0.024579765331986577,41908975.66587804,1030112.7871712182,0.024579765331986577,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.0309216181995968,0.0317974400256449,,0.0008758218260481,0.0275437841958894,13427517.615562605,-380320.1023130268,0.3203971798932605,41908975.66587804,13427517.615562605,0.3203971798932605,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.0292820084638272,0.0297615105224152,,0.0004795020585879,0.0161114825884545,5132213.7271767715,-84041.60699341632,0.12246096798198243,41908975.66587804,5132213.7271767715,0.12246096798198243,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.0735564532938102,0.0757438380271196,-2.887871528937074,0.0021873847333094,0.0288787152893706,6195179.072263433,-184229.1126878904,0.14782463598382575,41908975.66587804,6195179.072263433,0.14782463598382575,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.1078742317762225,0.1215555578765149,-11.255204072355863,0.0136813261002923,0.1125520407235586,8608225.326317662,-1091752.2738744265,0.20540290449824597,41908975.66587804,8608225.326317662,0.20540290449824597,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.165106787768503,0.1899745136747757,-13.090032670826925,0.0248677259062727,0.1309003267082692,5418346.987286062,-816089.8141500438,0.12928846150963402,41908975.66587804,5418346.987286062,0.12928846150963402,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.020000|cscale=0.050000|dist=LogNormal|0.001780|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.00178,0.004451,LogNormal,lognormal,False,0.1522062664898112,0.1507032367618133,0.9973440254461434,0.0015030297279979,0.0099734402544613,239576.5918073772,2365.8075841641403,0.005716593832247696,41908975.66587804,239576.5918073772,0.005716593832247696,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.0226863403012976,0.0229537032047907,,0.000267362903493,0.0116479202117285,1906011.316517874,-22462.71161002456,0.04213382321152363,45237084.39533629,1906011.316517874,0.04213382321152363,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.0041327053906085,0.0014985685485104,,0.0026341368420981,1.7577686684512843,4256084.808373899,2712777.4029837134,0.09408397701273337,45237084.39533629,4256084.808373899,0.09408397701273337,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.031349415211007,0.0317974400256449,,0.0004480248146378,0.0140899649241121,13613285.768752933,-194551.94912269895,0.30093198867070203,45237084.39533629,13613285.768752933,0.30093198867070203,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.0291047888978694,0.0297615105224152,,0.0006567216245457,0.0220661388826747,5101152.719518896,-115102.61465129165,0.11276484299781261,45237084.39533629,5101152.719518896,0.11276484299781261,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.0731601259919504,0.0757438380271196,-3.4111184519645295,0.0025837120351692,0.0341111845196453,6161799.015228313,-217609.1697230097,0.13621123239020158,45237084.39533629,6161799.015228313,0.13621123239020158,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.1072408298744509,0.1215555578765149,-11.77628423753849,0.014314728002064,0.1177628423753849,8557680.667015905,-1142296.933176184,0.18917401024850658,45237084.39533629,8557680.667015905,0.18917401024850658,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.1648620880177865,0.1899745136747757,-13.218839291243066,0.0251124256569891,0.1321883929124306,5410316.619940153,-824120.1814959524,0.11959914508765133,45237084.39533629,5410316.619940153,0.11959914508765133,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.004451,0.00178,LogNormal,lognormal,False,0.1466008235762516,0.1507032367618133,-2.7221798772945895,0.0041024131855617,0.0272217987729459,230753.479988316,-6457.304234897019,0.005100980380868787,45237084.39533629,230753.479988316,0.005100980380868787,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.0220261143535996,0.0229537032047907,,0.0009275888511911,0.0404112941129909,1850541.8969879576,-77932.13113994105,0.040705301391339564,45461938.21774964,1850541.8969879576,0.040705301391339564,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.0044607326962674,0.0014985685485104,,0.002962164147757,1.9766624294240236,4593905.170676837,3050597.765286651,0.10104947898774903,45461938.21774964,4593905.170676837,0.10104947898774903,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.0300675048539415,0.0317974400256449,,0.0017299351717034,0.0544048568157748,13056624.283899153,-751213.4339764789,0.2871990239694944,45461938.21774964,13056624.283899153,0.2871990239694944,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.0290642686739253,0.0297615105224152,,0.0006972418484898,0.0234276364422014,5094050.800611555,-122204.53355863318,0.11205089356754903,45461938.21774964,5094050.800611555,0.11205089356754903,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.0717562108859419,0.0757438380271196,-5.264622502691186,0.0039876271411777,0.0526462250269118,6043556.426107853,-335851.75884347036,0.13293662045733623,45461938.21774964,6043556.426107853,0.13293662045733623,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.1083293601466963,0.1215555578765149,-10.880784030669128,0.0132261977298186,0.1088078403066913,8644543.986491906,-1055433.613700183,0.19014904171236652,45461938.21774964,8644543.986491906,0.19014904171236652,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.1812920680704216,0.1899745136747757,-4.57032126910343,0.008682445604354,0.0457032126910342,5949503.01029126,-284933.791144846,0.13086778178692796,45461938.21774964,5949503.01029126,0.13086778178692796,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.004451,0.000445,LogNormal,lognormal,False,0.1456219086842611,0.1507032367618133,-3.3717444872025264,0.0050813280775522,0.0337174448720252,229212.64268311695,-7998.141540096054,0.00504185812723721,45461938.21774964,229212.64268311695,0.00504185812723721,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.0222094960898781,0.0229537032047907,,0.0007442071149126,0.0324220936496764,1865948.8625869672,-62525.16554093128,0.04299130220057453,43402938.8986973,1865948.8625869672,0.04299130220057453,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.0029918950052039,0.0014985685485104,,0.0014933264566935,0.9965019339141272,3081216.2194854994,1537908.8140953137,0.07099095816246626,43402938.8986973,3081216.2194854994,0.07099095816246626,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.0303982059867121,0.0317974400256449,,0.0013992340389328,0.0440046128809208,13200229.164377935,-607608.5534976944,0.3041321509399938,43402938.8986973,13200229.164377935,0.3041321509399938,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.0292963506234809,0.0297615105224152,,0.0004651598989342,0.0156295796405884,5134727.455999131,-81527.87817105651,0.11830368141621961,43402938.8986973,5134727.455999131,0.11830368141621961,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.0719503277478118,0.0757438380271196,-5.008341771576943,0.0037935102793078,0.0500834177157694,6059905.620045007,-319502.5649063159,0.1396197071859318,43402938.8986973,6059905.620045007,0.1396197071859318,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.1042996781785041,0.1215555578765149,-14.195878822374045,0.0172558796980108,0.1419587882237404,8322980.534271394,-1376997.0659206947,0.19176075965033787,43402938.8986973,8322980.534271394,0.19176075965033787,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.1677800713852048,0.1899745136747757,-11.682852536507282,0.0221944422895709,0.1168285253650728,5506076.743442585,-728360.057993521,0.12685953723764648,43402938.8986973,5506076.743442585,0.12685953723764648,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.050000|dist=LogNormal|0.004451|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.004451,0.004451,LogNormal,lognormal,False,0.1473001885383079,0.1507032367618133,-2.2581122321107965,0.0034030482235054,0.0225811223211079,231854.29848878272,-5356.485734430316,0.005341903206829655,43402938.8986973,231854.29848878272,0.005341903206829655,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.0229182611436893,0.0229537032047907,,3.544206110140183e-05,0.0015440672376562,1925496.3345623952,-2977.6935655032285,0.03674413173036996,52402825.80880591,1925496.3345623952,0.03674413173036996,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.0133722339166949,0.0014985685485104,,0.0118736653681844,7.923338161599018,13771453.86559661,12228146.460206425,0.2627998328915006,52402825.80880591,13771453.86559661,0.2627998328915006,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
