run_id,roi_prior_mu,roi_prior_sigma,roi_prior_dist,qc_status_code,qc_primary_review_check,qc_flagged_channels
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",3.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",3.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",3.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",3.5,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,REVIEW,ROIConsistency,google
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,beehiiv
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,REVIEW,ROIConsistency,google
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.0,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.0,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,Baseline,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,PriorPosteriorShift,beehiiv
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,0.5,LogNormal,REVIEW,PriorPosteriorShift,beehiiv
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,REVIEW,PriorPosteriorShift,beehiiv
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.0,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,REVIEW,ROIConsistency,google
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",4.5,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,FAIL,Baseline,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,0.5,LogNormal,REVIEW,PriorPosteriorShift,beehiiv
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,ROIConsistency,google
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.0,LogNormal,REVIEW,PriorPosteriorShift,beehiiv
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,PASS,,
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,REVIEW,ROIConsistency,google
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=meta|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=moloco|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=snapchat|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,REVIEW,PriorPosteriorShift,amazon
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=tiktok|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",5.0,1.5,LogNormal,PASS,,
