struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.625,0.8044568087226367,0.11616446889040824,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.6500000000000001,0.807322741460189,0.11312926005919549,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.675,0.8101142043757867,0.11020597987656557,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.7000000000000002,0.812833929242781,0.1073893642690749,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.725,0.815484519998572,0.10467444705479702,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.75,0.8180684599448079,0.10205654042628899,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.7750000000000001,0.8205881184779001,0.0995312168726534,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.8,0.8230457573843518,0.09709429242398032,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.8250000000000002,0.8254435367326083,0.09474181111165247,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.85,0.8277835203905906,0.09247003054725492,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.875,0.8300676811957514,0.0902754085312383,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.9000000000000001,0.8322979058023651,0.08815459061012369,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.925,0.8344759992288248,0.08610439850797665,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.9500000000000002,0.8366036891259404,0.0841218193641891,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,1.975,0.8386826297856058,0.08220399571534559,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.0,0.840714405907716,0.0803482161641713,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.025,0.8427005361418459,0.07855190668331341,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.0500000000000003,0.8446424764189574,0.07681262250603416,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.075,0.8465416230872469,0.07512804055983989,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.1,0.8483993158651966,0.07349595240266454,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.125,0.8502168406239227,0.07191425762450711,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.15,0.8519954320100241,0.07038095768041475,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.1750000000000003,0.8537362759193191,0.06889415012343798,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.2,0.8554405118311,0.06745202320867945,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.225,0.8571092350118513,0.06605285084184288,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.25,0.8587434985967285,0.06469498784777551,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.275,0.8603443155565135,0.06337686553640856,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.3000000000000003,0.8619126605572176,0.06209698754525016,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.325,0.8634494717190018,0.06085392593918894,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.35,0.8649556522806207,0.059646317549834925,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.375,0.8664320721751736,0.05847286053797476,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.4000000000000004,0.8678795695225452,0.05733231116395342,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.4250000000000003,0.8692989520435577,0.05622348075193241,0.5,1.2
