channel,estimated_roi,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist,baseline_mu,baseline_sigma,baseline_roi,baseline_run_id,baseline_qc_status,baseline_qc_pass,baseline_sign_flip_zone,baseline_local_neighbor_n,baseline_local_volatility_ratio,pct_metric_reliable,pct_metric_unstable_reason,pct_change_raw,baseline_roi_for_rank,pct_source_row,abs_pct_change_raw,abs_delta_roi,pct_change,abs_pct_change,prior_neg_prob,prior_guardrail_pass
google,0.15696509,google,0.051898,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-64.80927259946142,0.44604105,fallback_baseline,64.80927259946142,0.28907596,-64.80927259946142,64.80927259946142,0.0,1.0
google,0.3259299,google,0.051898,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-26.928272633202706,0.44604105,fallback_baseline,26.928272633202706,0.12011115,-26.928272633202706,26.928272633202706,0.0,1.0
google,0.4608446,google,0.051898,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,3.318876143798872,0.44604105,fallback_baseline,3.318876143798872,0.014803549999999999,3.318876143798872,3.318876143798872,0.0,1.0
google,0.47157535,google,0.051898,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,5.724652473129998,0.44604105,fallback_baseline,5.724652473129998,0.02553430000000001,5.724652473129998,5.724652473129998,0.0,1.0
google,0.59987515,google,0.051898,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,34.488776313301216,0.44604105,fallback_baseline,34.488776313301216,0.15383410000000003,34.488776313301216,34.488776313301216,0.0,1.0
google,1.4026281,google,0.051898,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,214.4616622169641,0.44604105,fallback_baseline,214.4616622169641,0.95658705,214.4616622169641,214.4616622169641,0.0,1.0
google,0.46430787,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,4.095322616606704,0.44604105,fallback_baseline,4.095322616606704,0.018266820000000017,4.095322616606704,4.095322616606704,0.0,1.0
google,0.98132944,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,120.00877273515522,0.44604105,fallback_baseline,120.00877273515522,0.5352883900000001,120.00877273515522,120.00877273515522,0.0,1.0
google,0.14976884,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-66.42263307379444,0.44604105,fallback_baseline,66.42263307379444,0.29627221000000004,-66.42263307379444,66.42263307379444,0.0,1.0
google,0.3026243,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-32.15326257527194,0.44604105,fallback_baseline,32.15326257527194,0.14341674999999998,-32.15326257527194,32.15326257527194,0.0,1.0
google,0.48184258,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,8.026510116053226,0.44604105,fallback_baseline,8.026510116053226,0.035801530000000026,8.026510116053226,8.026510116053226,0.0,1.0
google,0.46338362,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,3.888110746757502,0.44604105,fallback_baseline,3.888110746757502,0.01734257,3.888110746757502,3.888110746757502,0.0,1.0
google,0.6325012,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,41.803360923843215,0.44604105,fallback_baseline,41.803360923843215,0.18646015,41.803360923843215,41.803360923843215,0.0,1.0
google,1.4560442,google,0.051898,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,226.43726401415296,0.44604105,fallback_baseline,226.43726401415296,1.01000315,226.43726401415296,226.43726401415296,0.0,1.0
google,0.42107612,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-5.597002787075314,0.44604105,fallback_baseline,5.597002787075314,0.024964929999999996,-5.597002787075314,5.597002787075314,0.0,1.0
google,0.9178507,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,105.77718127064763,0.44604105,fallback_baseline,105.77718127064763,0.47180965,105.77718127064763,105.77718127064763,0.0,1.0
google,0.15829451,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-64.5112237987961,0.44604105,fallback_baseline,64.5112237987961,0.28774654,-64.5112237987961,64.5112237987961,0.0,1.0
google,0.28114784,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-36.96816918532498,0.44604105,fallback_baseline,36.96816918532498,0.16489321,-36.96816918532498,36.96816918532498,0.0,1.0
google,0.5122569,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,14.845236778094757,0.44604105,fallback_baseline,14.845236778094757,0.06621585000000002,14.845236778094757,14.845236778094757,0.0,1.0
google,0.4811175,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,7.863951087013176,0.44604105,fallback_baseline,7.863951087013176,0.03507644999999998,7.863951087013176,7.863951087013176,0.0,1.0
google,0.6736736,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,51.0339911539532,0.44604105,fallback_baseline,51.0339911539532,0.22763255,51.0339911539532,51.0339911539532,0.0,1.0
google,1.485368,google,0.051898,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,233.01150196826055,0.44604105,fallback_baseline,233.01150196826055,1.03932695,233.01150196826055,233.01150196826055,0.0,1.0
google,0.48671642,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,9.119198782264545,0.44604105,fallback_baseline,9.119198782264545,0.04067536999999999,9.119198782264545,9.119198782264545,0.0,1.0
google,1.0686661,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,139.58918130965748,0.44604105,fallback_baseline,139.58918130965748,0.6226250499999999,139.58918130965748,139.58918130965748,0.0,1.0
google,0.14491807,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-67.51014957031421,0.44604105,fallback_baseline,67.51014957031421,0.30112298,-67.51014957031421,67.51014957031421,0.0,1.0
google,0.31489334,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-29.402609916732995,0.44604105,fallback_baseline,29.402609916732995,0.13114770999999997,-29.402609916732995,29.402609916732995,0.0,1.0
google,0.49725428,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,11.48173021294789,0.44604105,fallback_baseline,11.48173021294789,0.05121323,11.48173021294789,11.48173021294789,0.0,1.0
google,0.4766089,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,6.853147260773421,0.44604105,fallback_baseline,6.853147260773421,0.030567850000000008,6.853147260773421,6.853147260773421,0.0,1.0
google,0.63444304,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,42.23871098859622,0.44604105,fallback_baseline,42.23871098859622,0.18840198999999996,42.23871098859622,42.23871098859622,0.0,1.0
google,1.4364703,google,0.072657,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,222.04890110450597,0.44604105,fallback_baseline,222.04890110450597,0.99042925,222.04890110450597,222.04890110450597,0.0,1.0
google,0.45359668,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,1.693931533880117,0.44604105,fallback_baseline,1.693931533880117,0.00755562999999998,1.693931533880117,1.693931533880117,0.0,1.0
google,1.0570563,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,136.98632670692527,0.44604105,fallback_baseline,136.98632670692527,0.6110152499999999,136.98632670692527,136.98632670692527,0.0,1.0
google,0.14500317,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-67.49107060885987,0.44604105,fallback_baseline,67.49107060885987,0.30103788,-67.49107060885987,67.49107060885987,0.0,1.0
google,0.31263462,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-29.90900277003653,0.44604105,fallback_baseline,29.90900277003653,0.13340643000000002,-29.90900277003653,29.90900277003653,0.0,1.0
google,0.5017592,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,12.491709003016643,0.44604105,fallback_baseline,12.491709003016643,0.055718149999999966,12.491709003016643,12.491709003016643,0.0,1.0
google,0.49032274,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,9.927716294273809,0.44604105,fallback_baseline,9.927716294273809,0.044281689999999985,9.927716294273809,9.927716294273809,0.0,1.0
google,0.6256672,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,40.271214947592824,0.44604105,fallback_baseline,40.271214947592824,0.17962614999999998,40.271214947592824,40.271214947592824,0.0,1.0
google,1.4422982,google,0.072657,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,223.35548488194078,0.44604105,fallback_baseline,223.35548488194078,0.9962571499999999,223.35548488194078,223.35548488194078,0.0,1.0
google,0.4384694,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-1.6975231315593005,0.44604105,fallback_baseline,1.6975231315593005,0.007571649999999985,-1.6975231315593005,1.6975231315593005,0.0,1.0
google,1.0344746,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,131.9236312442543,0.44604105,fallback_baseline,131.9236312442543,0.58843355,131.9236312442543,131.9236312442543,0.0,1.0
google,0.15870214,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-64.41983534923523,0.44604105,fallback_baseline,64.41983534923523,0.28733891,-64.41983534923523,64.41983534923523,0.0,1.0
google,0.29726395,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-33.35502416201379,0.44604105,fallback_baseline,33.35502416201379,0.1487771,-33.35502416201379,33.35502416201379,0.0,1.0
google,0.45593053,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,2.2171681283594875,0.44604105,fallback_baseline,2.2171681283594875,0.009889480000000006,2.2171681283594875,2.2171681283594875,0.0,1.0
google,0.46218887,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,3.620254234447699,0.44604105,fallback_baseline,3.620254234447699,0.01614781999999998,3.620254234447699,3.620254234447699,0.0,1.0
google,0.6911284,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,54.947263261980034,0.44604105,fallback_baseline,54.947263261980034,0.24508734999999998,54.947263261980034,54.947263261980034,0.0,1.0
google,1.4478257,google,0.072657,0.016722,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,224.59472059802567,0.44604105,fallback_baseline,224.59472059802567,1.00178465,224.59472059802567,224.59472059802567,0.0,1.0
google,0.45636553,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,2.314692784442155,0.44604105,fallback_baseline,2.314692784442155,0.010324480000000025,2.314692784442155,2.314692784442155,0.0,1.0
google,0.9988745,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,123.94228064883266,0.44604105,fallback_baseline,123.94228064883266,0.5528334500000001,123.94228064883266,123.94228064883266,0.0,1.0
google,0.13992253,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-68.63012272076752,0.44604105,fallback_baseline,68.63012272076752,0.30611852,-68.63012272076752,68.63012272076752,0.0,1.0
google,0.3066008,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-31.261752701909383,0.44604105,fallback_baseline,31.261752701909383,0.13944025,-31.261752701909383,31.261752701909383,0.0,1.0
google,0.5064914,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,13.552642744429026,0.44604105,fallback_baseline,13.552642744429026,0.06045035000000004,13.552642744429026,13.552642744429026,0.0,1.0
google,0.47027463,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,5.4330380578200215,0.44604105,fallback_baseline,5.4330380578200215,0.024233580000000032,5.4330380578200215,5.4330380578200215,0.0,1.0
google,0.599381,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,34.37799054593743,0.44604105,fallback_baseline,34.37799054593743,0.15333995000000006,34.37799054593743,34.37799054593743,0.0,1.0
google,1.3507369,google,0.072657,0.023411,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,202.82793478313263,0.44604105,fallback_baseline,202.82793478313263,0.90469585,202.82793478313263,202.82793478313263,0.0,1.0
google,0.45072132,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,1.0492913152275976,0.44604105,fallback_baseline,1.0492913152275976,0.004680269999999986,1.0492913152275976,1.0492913152275976,0.0,1.0
google,0.9328588,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,109.14191642226652,0.44604105,fallback_baseline,109.14191642226652,0.48681775,109.14191642226652,109.14191642226652,0.0,1.0
google,0.13753729,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-69.16488067634134,0.44604105,fallback_baseline,69.16488067634134,0.30850376,-69.16488067634134,69.16488067634134,0.0,1.0
google,0.30586854,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-31.425921448261317,0.44604105,fallback_baseline,31.425921448261317,0.14017250999999997,-31.425921448261317,31.425921448261317,0.0,1.0
google,0.4884778,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,9.514090687393015,0.44604105,fallback_baseline,9.514090687393015,0.04243675000000002,9.514090687393015,9.514090687393015,0.0,1.0
google,0.4660203,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,4.479240195493219,0.44604105,fallback_baseline,4.479240195493219,0.019979250000000004,4.479240195493219,4.479240195493219,0.0,1.0
google,0.5954311,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,33.49244424924567,0.44604105,fallback_baseline,33.49244424924567,0.14939005,33.49244424924567,33.49244424924567,0.0,1.0
google,1.4402883,google,0.072657,0.033445,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,222.90487613191655,0.44604105,fallback_baseline,222.90487613191655,0.9942472499999999,222.90487613191655,222.90487613191655,0.0,1.0
google,0.4777208,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,7.102429249505176,0.44604105,fallback_baseline,7.102429249505176,0.031679750000000007,7.102429249505176,7.102429249505176,0.0,1.0
google,1.1021802,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,147.10286194510573,0.44604105,fallback_baseline,147.10286194510573,0.65613915,147.10286194510573,147.10286194510573,0.0,1.0
google,0.13731417,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-69.21490297810033,0.44604105,fallback_baseline,69.21490297810033,0.30872688,-69.21490297810033,69.21490297810033,0.0,1.0
google,0.31586486,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,-29.184800367589478,0.44604105,fallback_baseline,29.184800367589478,0.13017618999999997,-29.184800367589478,29.184800367589478,0.0,1.0
google,0.49068627,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,10.009217761459396,0.44604105,fallback_baseline,10.009217761459396,0.044645219999999985,10.009217761459396,10.009217761459396,0.0,1.0
google,0.49187475,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,10.275668573553943,0.44604105,fallback_baseline,10.275668573553943,0.04583370000000003,10.275668573553943,10.275668573553943,0.0,1.0
google,0.618344,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,38.62939296730649,0.44604105,fallback_baseline,38.62939296730649,0.17230295,38.62939296730649,38.62939296730649,0.0,1.0
google,1.4141325,google,0.103795,0.006689,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,217.0408867076248,0.44604105,fallback_baseline,217.0408867076248,0.96809145,217.0408867076248,217.0408867076248,0.0,1.0
google,0.48955923,google,0.103795,0.011706,LogNormal,0.051898,0.016722,0.44604105,,,True,False,4,0.45868772616332065,True,,9.756541466306748,0.44604105,fallback_baseline,9.756541466306748,0.04351818000000002,9.756541466306748,9.756541466306748,0.0,1.0
