struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.375,0.6289408295184671,0.11791541683356106,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.4000000000000004,0.6318685257635319,0.11630534595647632,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.4250000000000003,0.634756347087153,0.1147253081664627,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.45,0.637605035767568,0.11317462243170924,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.475,0.6404153172717337,0.11165262481235314,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.5,0.6431879006774559,0.11015866804779988,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.5250000000000004,0.645923479085266,0.10869212114929991,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.5500000000000003,0.6486227300201849,0.10725236899828103,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.575,0.6512863158235198,0.10583881195085654,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.6,0.6539148840348555,0.10445086544886317,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.625,0.6565090677644067,0.10308795963772173,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.6500000000000004,0.6590694860559038,0.10174953899135576,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.6750000000000003,0.6615967442401918,0.10043506194436037,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.7,0.6640914342797272,0.0991440005315653,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.725,0.6665541351041557,0.09787584003510016,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.75,0.6689854129371624,0.09663007863903567,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.7750000000000004,0.6713858216147817,0.09540622709164373,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.8000000000000003,0.6737559028953614,0.09420380837529331,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.825,0.6760961867613673,0.0930223573839741,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.85,0.6784071917132224,0.09186142060842167,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.875,0.6806894250553687,0.09072055582879734,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.9000000000000004,0.6829433831747386,0.08959933181486102,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.9250000000000003,0.685169551811825,0.08849732803356218,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.95,0.6873684063245326,0.08741413436396127,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,2.975,0.6895404119449919,0.08634935081938395,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,3.0,0.691686024029518,0.08530258727670205,1.53,1.2
