run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,1.5,1.5,LogNormal,lognormal,False,0.4042670348046037,0.8269837570687135,,0.4227167222641098,0.5111548064286667,175550409.30234557,-183562069.68069452,0.2528775779945629,694211051.428688,175550409.30234557,0.2528775779945629,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,1.5,1.5,LogNormal,lognormal,False,0.4738299454407145,0.464742603781633,,0.0090873416590814,0.0195534938805639,83047464.2250826,1592724.7498714477,0.11962855395944896,694211051.428688,83047464.2250826,0.11962855395944896,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,2.017752978143593,0.6377680289559067,,1.3799849491876863,2.1637725419489384,3175995.2645917297,2172131.926604966,0.004471604100868013,710258599.1401197,3175995.2645917297,0.004471604100868013,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.5099842646500716,0.762659886876742,,0.2526756222266704,0.3313083939178078,16736269.545770643,-8292113.334383989,0.023563628185610908,710258599.1401197,16736269.545770643,0.023563628185610908,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.2837381638912484,0.5177610162024696,,0.2340228523112212,0.4519900977243658,292208995.01758015,-241009462.9047495,0.41141211858799787,710258599.1401197,292208995.01758015,0.41141211858799787,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.519489785664094,0.5128150204243138,,0.0066747652397801,0.0130159316204454,41454618.550550595,532637.7044658139,0.05836552855641307,710258599.1401197,41454618.550550595,0.05836552855641307,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.4265736805849398,0.6200743053123976,,0.1935006247274578,0.3120603822310794,35838934.430383705,-16257112.235185755,0.050458994053394636,710258599.1401197,35838934.430383705,0.050458994053394636,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.5643764773228516,0.6339402654984345,,0.0695637881755829,0.1097324021860144,47533740.20390012,-5858902.997556619,0.06692455432633583,710258599.1401197,47533740.20390012,0.06692455432633583,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.4371383346236931,0.8269837570687135,,0.3898454224450204,0.4714063838772935,189824563.8604346,-169287915.1226055,0.2672611976683524,710258599.1401197,189824563.8604346,0.2672611976683524,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,2.0,1.5,LogNormal,lognormal,False,0.476329071293585,0.464742603781633,,0.0115864675119519,0.024930934710251,83485482.26690815,2030742.7916969955,0.11754237452102731,710258599.1401197,83485482.26690815,0.11754237452102731,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,2.5190809447318316,0.6377680289559067,,1.881312915775925,2.9498388604644106,3965098.422975638,2961235.0849888744,0.005764434538645065,687855573.0650448,3965098.422975638,0.005764434538645065,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.5187352803520238,0.762659886876742,,0.2439246065247182,0.31983405804079,17023453.617396142,-8004929.26275849,0.02474858718021374,687855573.0650448,17023453.617396142,0.02474858718021374,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.2768529096327256,0.5177610162024696,,0.240908106569744,0.4652882295710292,285118185.66105455,-248100272.2612751,0.4145029811862748,687855573.0650448,285118185.66105455,0.4145029811862748,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.5118475948413834,0.5128150204243138,,0.0009674255829303,0.0018865000914558,40844781.52547609,-77199.32060869038,0.05937988020286599,687855573.0650448,40844781.52547609,0.05937988020286599,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.4131728910127034,0.6200743053123976,,0.2069014142996942,0.3336719688706596,34713056.204291135,-17382990.461278327,0.05046561744002707,687855573.0650448,34713056.204291135,0.05046561744002707,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.5621975424978882,0.6339402654984345,,0.0717427230005463,0.1131695317446647,47350222.771737926,-6042420.429718815,0.06883744876958409,687855573.0650448,47350222.771737926,0.06883744876958409,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.4058745010414471,0.8269837570687135,,0.4211092560272664,0.5092110364052491,176248441.374028,-182864037.6090121,0.25622884843205546,687855573.0650448,176248441.374028,0.25622884843205546,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,2.5,1.5,LogNormal,lognormal,False,0.4712331825618943,0.464742603781633,,0.0064905787802612,0.0139659646596785,82592333.48808527,1137594.0128741115,0.12007220225033374,687855573.0650448,82592333.48808527,0.12007220225033374,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,3.0164171367883683,0.6377680289559067,,2.3786491078324614,3.729646203379872,4747918.425221343,3744055.087234579,0.007002538319326923,678028196.1638316,4747918.425221343,0.007002538319326923,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.5200391238477702,0.762659886876742,,0.2426207630289718,0.3181244578399902,17066242.145793743,-7962140.734360889,0.025170401824513557,678028196.1638316,17066242.145793743,0.025170401824513557,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.271352578998,0.5177610162024696,,0.2464084372044696,0.4759115296314853,279453645.98477197,-253764811.9375577,0.41215637869615634,678028196.1638316,279453645.98477197,0.41215637869615634,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.5126642358427247,0.5128150204243138,,0.0001507845815891,0.0002940330832438,40909948.429884166,-12032.416200615466,0.06033664774023515,678028196.1638316,40909948.429884166,0.06033664774023515,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.4057071764192854,0.6200743053123976,,0.2143671288931122,0.3457120010562485,34085818.125695735,-18010228.539873727,0.050271977358091455,678028196.1638316,34085818.125695735,0.050271977358091455,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.5786287090942884,0.6339402654984345,,0.055311556404146,0.087250423130415,48734112.49007836,-4658530.711378381,0.07187623282602065,678028196.1638316,48734112.49007836,0.07187623282602065,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.3955346118441472,0.8269837570687135,,0.4314491452245663,0.5217141709697661,171758409.72550577,-187354069.25753433,0.25332045289161376,678028196.1638316,171758409.72550577,0.25332045289161376,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,3.0,0.5,LogNormal,lognormal,False,0.4637005532284577,0.464742603781633,,0.0010420505531753,0.002242210085101,81272100.83688055,-182638.6383306086,0.11986537034404217,678028196.1638316,81272100.83688055,0.11986537034404217,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,2.5248145383099714,0.6377680289559067,,1.8870465093540647,2.958828952971127,3974123.24724824,2970259.909261476,0.005739152112648614,692458253.2826761,3974123.24724824,0.005739152112648614,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.5246346003500124,0.762659886876742,,0.2380252865267296,0.3120988669031681,17217052.94283972,-7811329.937314913,0.024863669197703032,692458253.2826761,17217052.94283972,0.024863669197703032,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.2737523349591841,0.5177610162024696,,0.2440086812432855,0.4712766577773138,281925045.20752084,-251293412.7148088,0.40713652248496357,692458253.2826761,281925045.20752084,0.40713652248496357,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.5051245271693915,0.5128150204243138,,0.0076904932549223,0.0149966224635134,40308289.34887692,-613691.4972078577,0.05821042518850913,692458253.2826761,40308289.34887692,0.05821042518850913,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.4175931548901523,0.6200743053123976,,0.2024811504222453,0.3265433653475351,35084428.266092174,-17011618.399477288,0.05066648870133398,692458253.2826761,35084428.266092174,0.05066648870133398,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.550421900935471,0.6339402654984345,,0.0835183645629634,0.1317448490155414,46358437.48434015,-7034205.717116587,0.06694762791052425,692458253.2826761,46358437.48434015,0.06694762791052425,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.4253625475335866,0.8269837570687135,,0.4016212095351269,0.4856458256915396,184711002.61118597,-174401476.37185413,0.26674677027177124,692458253.2826761,184711002.61118597,0.26674677027177124,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,2.5,1.0,LogNormal,lognormal,False,0.4728737550834194,0.464742603781633,,0.0081311513017863,0.0174960316433716,82879874.17457204,1425134.6993608773,0.11968934413254617,692458253.2826761,82879874.17457204,0.11968934413254617,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,2.505376224418481,0.6377680289559067,,1.8676081954625745,2.928350294573476,3943526.839491816,2939663.501505052,0.005625313800580491,701032329.8026277,3943526.839491816,0.005625313800580491,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.513239237734427,0.762659886876742,,0.249420649142315,0.3270404716888241,16843088.737420373,-8185294.142734259,0.024026122649953196,701032329.8026277,16843088.737420373,0.024026122649953196,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.2720804044022225,0.5177610162024696,,0.2456806118002471,0.4745058127438744,280203200.1758592,-253015257.74647045,0.3997008244323755,701032329.8026277,280203200.1758592,0.3997008244323755,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.5170837523695081,0.5128150204243138,,0.0042687319451942,0.0083241164458527,41262620.17984254,340639.33375775814,0.05885979636839264,701032329.8026277,41262620.17984254,0.05885979636839264,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.4172985075988496,0.6200743053123976,,0.2027757977135479,0.3270185459650487,35059673.23446761,-17036373.43110185,0.05001149268584873,701032329.8026277,35059673.23446761,0.05001149268584873,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.5594075612754872,0.6339402654984345,,0.0745327042229473,0.1175705476987585,47115240.89717708,-6277402.304279663,0.06720837098974045,701032329.8026277,47115240.89717708,0.06720837098974045,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.4433934770703005,0.8269837570687135,,0.383590279998413,0.4638425806065024,192540820.0035484,-166571658.97949168,0.2746532675001699,701032329.8026277,192540820.0035484,0.2746532675001699,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,2.5,0.5,LogNormal,lognormal,False,0.4796307339705526,0.464742603781633,,0.0148881301889196,0.0320352170594522,84064159.73482066,2609420.2596095055,0.11991481157293919,701032329.8026277,84064159.73482066,0.11991481157293919,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,2.989580678741137,0.6377680289559067,,2.3518126497852307,3.6875674900722055,4705677.14762212,3701813.809635356,0.006988993744186053,673298234.3183008,4705677.14762212,0.006988993744186053,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.4975006885795544,0.762659886876742,,0.2651591982971876,0.3476768646940016,16326593.192021444,-8701789.688133188,0.024248679648702403,673298234.3183008,16326593.192021444,0.024248679648702403,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.2694608088644842,0.5177610162024696,,0.2483002073379854,0.4795652812163209,277505398.1990747,-255713059.72325495,0.41215821467294145,673298234.3183008,277505398.1990747,0.41215821467294145,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
