run_id,targets,prior_key,channel,qc_status_code,qc_summary_short,qc_primary_review_check,qc_flagged_channels,roi_baseline,roi_new,delta_abs,delta_pct,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,analysis_stage,run_mode,prior_mode_used,kpi_type,kpi_type_effective,outcome_col_used,revenue_per_kpi,target_channels,sweep_type,two_layer_enabled,prior_design_mode,prior_grid_type,prior_design_label,roi_mu,roi_sigma,roi_dist,contribution_mean,contribution_scale,converted_roi_mu_by_channel,converted_roi_sigma_by_channel,qc_scope,qc_target_channels,gate_mode,gate_matched_count,gate_missing_count,gate_warning,input_data_csv,roi_prior_mu,roi_prior_sigma,roi_prior_dist,roi_baseline_sd,roi_baseline_p05,roi_baseline_p50,roi_baseline_p95,roi_new_sd,roi_new_p05,roi_new_p50,roi_new_p95,ci_overlap_baseline_new,prior_roi_mu_channel,prior_roi_sigma_channel,prior_roi_dist_channel,prior_posterior_kl_gaussian,prior_posterior_wasserstein,channel_total_spend,incremental_outcome_baseline,incremental_outcome_new,delta_outcome,delta_outcome_abs,dollars_per_subscription,incremental_value_baseline,incremental_value_new,delta_value,delta_value_abs,is_baseline,roi_change_pct,roi_change_signed_pct,contribution_change_pct,contribution_change_signed_pct,output_change_pct,signed_output_change_pct,input_mu_pct,input_sigma_pct,input_dist_change,mu_only,sigma_only,dist_only,joint_continuous,elasticity_mu,elasticity_sigma,elasticity_joint,dist_sensitivity,in_target_set,flagged_this_channel,sign_flip
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",meta,PASS,PASS,,,0.0229537032047907,0.0226863403012976,0.000267362903493,0.0116479202117285,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0095721659709531,0.009611589834094,0.0215710252523422,0.0402782650664448,0.0096297827341945,0.0097292783204466,0.0216068346053361,0.0413559867069125,0.9623426417074604,0.4,0.5,LogNormal,3.7346640952386574,0.3673558596827359,840158.1265220001,19284.740281278984,19060.11316517874,-224.62711610024417,224.62711610024417,100.0,1928474.0281278985,1906011.316517874,-22462.71161002456,22462.71161002456,False,0.011647920211728547,-0.011647920211728547,0.011647920211728497,-0.011647920211728497,0.011647920211728523,-0.011647920211728523,1.5005617977528094,0.0,0,True,False,False,True,0.007762372885390028,,0.007762372885390028,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",google,PASS,PASS,,,0.0014985685485104,0.0041327053906085,0.0026341368420981,1.7577686684512843,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0013867780488108,0.0002646152322995,0.0011169173521921,0.0040782221360132,0.0014997784203804,0.0021751998108811,0.0039763983804732,0.0068179548718035,0.2903896989651727,0.0044505806099812,0.0017802322439924,LogNormal,0.0422392851044113,0.0002923545520146,10298543.94665,15433.074053901855,42560.848083738994,27127.774029837132,27127.774029837132,100.0,1543307.4053901858,4256084.808373899,2712777.4029837134,2712777.4029837134,False,1.7577686684512848,1.7577686684512848,1.757768668451285,1.757768668451285,1.757768668451285,1.757768668451285,1.5005617977528094,0.0,0,True,False,False,True,1.1714070497354123,,1.1714070497354123,,True,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",snapchat,PASS,PASS,,,0.0317974400256449,0.031349415211007,0.0004480248146378,0.0140899649241121,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0134873803643997,0.0133051248267292,0.0301300212740898,0.0571731468662619,0.0130049963181326,0.0128430410288274,0.0299197509884834,0.0540482334792614,0.9190843983532008,0.4,0.5,LogNormal,3.421419249822292,0.3316687560699896,4342436.908989999,138078.37717875632,136132.85768752932,-1945.5194912269944,1945.5194912269944,100.0,13807837.717875632,13613285.768752933,-194551.94912269895,194551.94912269895,False,0.014089964924112172,-0.014089964924112172,0.01408996492411208,-0.01408996492411208,0.014089964924112127,-0.014089964924112127,1.5005617977528094,0.0,0,True,False,False,True,0.009389793172938816,,0.009389793172938816,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",tiktok,PASS,PASS,,,0.0297615105224152,0.0291047888978694,0.0006567216245457,0.0220661388826747,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0133607563181539,0.0103982497937977,0.0280499244108796,0.052374448813498,0.0131522080708202,0.0112869801465421,0.0268550030887126,0.0536630095914006,0.9496751827391948,0.4,0.5,LogNormal,3.4134909161548683,0.3421014452566423,1752685.00913,52162.55334170188,51011.52719518896,-1151.0261465129224,1151.0261465129224,100.0,5216255.334170188,5101152.719518896,-115102.61465129165,115102.61465129165,False,0.02206613888267474,-0.02206613888267474,0.022066138882674727,-0.022066138882674727,0.022066138882674734,-0.022066138882674734,1.5005617977528094,0.0,0,True,False,False,True,0.014705251670221272,,0.014705251670221272,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",moloco,PASS,PASS,,,0.0757438380271196,0.0731601259919504,0.0025837120351692,0.0341111845196453,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0309398220430766,0.0270828302949667,0.0746398456394672,0.1280678883194923,0.0320358502275419,0.0251621847040951,0.0701434426009655,0.1348667554557323,0.920518236684487,0.4,0.5,LogNormal,2.4634537009842763,0.3436903488047643,842234.6095886,63794.08184951323,61617.990152283135,-2176.0916972300984,2176.0916972300984,100.0,6379408.184951323,6161799.015228313,-217609.1697230097,217609.1697230097,False,0.034111184519645295,-0.034111184519645295,0.03411118451964526,-0.03411118451964526,0.034111184519645274,-0.034111184519645274,1.5005617977528094,0.0,0,True,False,False,True,0.02273227571882013,,0.02273227571882013,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",liveintent,PASS,PASS,,,0.1215555578765149,0.1072408298744509,0.014314728002064,0.1177628423753849,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0726021278990339,0.0349317887797951,0.107183713465929,0.2571558833122254,0.0645972138019872,0.0261179104447364,0.0979161895811557,0.2255895972251892,0.8252228241058245,0.4,0.5,LogNormal,1.7261982820111177,0.2784862452666437,797987.173079,96999.7760019209,85576.80667015904,-11422.969331761851,11422.969331761851,100.0,9699977.600192089,8557680.667015905,-1142296.933176184,1142296.933176184,False,0.1177628423753849,-0.1177628423753849,0.11776284237538488,-0.11776284237538488,0.1177628423753849,-0.1177628423753849,1.5005617977528094,0.0,0,True,False,False,True,0.07847916863653502,,0.07847916863653502,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",beehiiv,PASS,PASS,,,0.1899745136747757,0.1648620880177865,0.0251124256569891,0.1321883929124306,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.1185154760528671,0.0451118923723697,0.1606295108795166,0.3868046209216118,0.0978484353460798,0.0372313939034938,0.14633809030056,0.3611071228981018,0.9039457432744256,0.4,0.5,LogNormal,1.2609167029413404,0.2141991196086159,328172.2732613,62344.36801436106,54103.16619940153,-8241.201814959531,8241.201814959531,100.0,6234436.801436106,5410316.619940153,-824120.1814959524,824120.1814959524,False,0.13218839291243065,-0.13218839291243065,0.13218839291243062,-0.13218839291243062,0.13218839291243062,-0.13218839291243062,1.5005617977528094,0.0,0,True,False,False,True,0.08809260179113682,,0.08809260179113682,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.020000|dist=LogNormal|0.004451|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.02, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.0017802322439924895}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.0017802322439924895}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",amazon,PASS,PASS,,,0.1507032367618133,0.1466008235762516,0.0041024131855617,0.0272217987729459,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.00178,LogNormal,0.05,0.02,"{""google"": 0.004450580609981224}","{""google"": 0.0017802322439924895}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.00178,LogNormal,0.0803796829222643,0.0430114578455686,0.1352179944515228,0.2960959985852242,0.0766995154259378,0.0357960073277354,0.1356107369065284,0.2869964599609376,0.9373223600073772,0.4,0.5,LogNormal,1.5149006244109366,0.2486114905484668,15740.258094,2372.10784223213,2307.5347998831603,-64.57304234896992,64.57304234896992,100.0,237210.78422321304,230753.479988316,-6457.304234897019,6457.304234897019,False,0.027221798772945897,-0.027221798772945897,0.027221798772945886,-0.027221798772945886,0.027221798772945893,-0.027221798772945893,1.5005617977528094,0.0,0,True,False,False,True,0.01814107143985162,,0.01814107143985162,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.005, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.00044505806099812237}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.00044505806099812237}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",meta,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,google,0.0229537032047907,0.0220261143535996,0.0009275888511911,0.0404112941129909,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.000445,LogNormal,0.05,0.005,"{""google"": 0.004450580609981224}","{""google"": 0.00044505806099812237}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.000445,LogNormal,0.0095721659709531,0.009611589834094,0.0215710252523422,0.0402782650664448,0.0088751215702766,0.0098870528396219,0.0208636485040187,0.0391490245237946,0.9541944623101412,0.4,0.5,LogNormal,3.81724211712224,0.3680189222106535,840158.1265220001,19284.740281278984,18505.41896987957,-779.3213113994098,779.3213113994098,100.0,1928474.0281278985,1850541.8969879572,-77932.13113994105,77932.13113994105,False,0.040411294112990964,-0.040411294112990964,0.040411294112991186,-0.040411294112991186,0.040411294112991075,-0.040411294112991075,1.5005617977528094,0.75,0,False,False,False,True,,,0.017956091742667026,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.005, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.00044505806099812237}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.00044505806099812237}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",google,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,google,0.0014985685485104,0.0044607326962674,0.002962164147757,1.976662429424024,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.000445,LogNormal,0.05,0.005,"{""google"": 0.004450580609981224}","{""google"": 0.00044505806099812237}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.000445,LogNormal,0.0013867780488108,0.0002646152322995,0.0011169173521921,0.0040782221360132,0.0004188427575602,0.0037795375101268,0.0044481682125478,0.0051733485655859,0.0608475966418877,0.0044505806099812,0.0004450580609981,LogNormal,0.0038010218540767,2.8537684246244505e-05,10298543.94665,15433.074053901855,45939.05170676837,30505.97765286651,30505.97765286651,100.0,1543307.4053901858,4593905.170676837,3050597.765286651,3050597.765286651,False,1.9766624294240238,1.9766624294240238,1.976662429424024,1.976662429424024,1.976662429424024,1.976662429424024,1.5005617977528094,0.75,0,False,False,False,True,,,0.8782973350910539,,True,True,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.005, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.00044505806099812237}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.00044505806099812237}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",snapchat,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,google,0.0317974400256449,0.0300675048539415,0.0017299351717034,0.0544048568157748,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.000445,LogNormal,0.05,0.005,"{""google"": 0.004450580609981224}","{""google"": 0.00044505806099812237}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.000445,LogNormal,0.0134873803643997,0.0133051248267292,0.0301300212740898,0.0571731468662619,0.0126068954860201,0.0128598501905798,0.0289869150146842,0.0527332726866006,0.8897588493231755,0.4,0.5,LogNormal,3.454382142919652,0.3329562994723689,4342436.908989999,138078.37717875632,130566.24283899151,-7512.134339764787,7512.134339764787,100.0,13807837.717875632,13056624.283899153,-751213.4339764789,751213.4339764789,False,0.05440485681577488,-0.05440485681577488,0.05440485681577493,-0.05440485681577493,0.05440485681577491,-0.05440485681577491,1.5005617977528094,0.75,0,False,False,False,True,,,0.024173900432371272,,False,False,0.0
multi|google|pmode=contribution|rpk=none|cmean=0.050000|cscale=0.005000|dist=LogNormal|0.004451|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,"{""contribution_mean"": 0.05, ""contribution_scale"": 0.005, ""converted_roi_mu_by_channel"": {""google"": 0.004450580609981224}, ""converted_roi_sigma_by_channel"": {""google"": 0.00044505806099812237}, ""kpi_type"": ""non_revenue"", ""kpi_type_effective"": ""non_revenue"", ""prior_design_mode"": ""contribution"", ""prior_grid_type"": ""contribution"", ""revenue_per_kpi"": null, ""roi_prior_overrides"": {""google"": {""dist"": ""LogNormal"", ""mu"": 0.004450580609981224, ""sigma"": 0.00044505806099812237}}, ""run_mode"": ""fast_product"", ""structural_overrides"": {""adstock_decay_spec"": ""geometric"", ""alpha_m"": 0.3, ""ec_m"": 0.5, ""max_lag"": 4, ""slope_m"": 1.2}, ""sweep_type"": ""fixed_full_grid"", ""two_layer_enabled"": false}",tiktok,REVIEW,REVIEW:PriorPosteriorShift,PriorPosteriorShift,google,0.0297615105224152,0.0290642686739253,0.0006972418484898,0.0234276364422014,0.3,0.5,1.2,4,geometric,prior_sweep,fast_product,contribution,non_revenue,non_revenue,subscriptions,,google,fixed_full_grid,False,contribution,contribution,Contribution prior fallback,0.004451,0.000445,LogNormal,0.05,0.005,"{""google"": 0.004450580609981224}","{""google"": 0.00044505806099812237}",target_channels,google,auto_from_runs,,,,D:\Intern\BlueAlpha\data\raw\monthly_mocha.csv,0.004451,0.000445,LogNormal,0.0133607563181539,0.0103982497937977,0.0280499244108796,0.052374448813498,0.0134713082529373,0.010503038810566,0.0273220287635922,0.0538985904306173,0.962553611993814,0.4,0.5,LogNormal,3.389595575102116,0.342153983573275,1752685.00913,52162.55334170188,50940.508006115546,-1222.0453355863356,1222.0453355863356,100.0,5216255.334170188,5094050.800611555,-122204.53355863318,122204.53355863318,False,0.023427636442201496,-0.023427636442201496,0.023427636442201517,-0.023427636442201517,0.023427636442201506,-0.023427636442201506,1.5005617977528094,0.75,0,False,False,False,True,,,0.010409683691242804,,False,False,0.0
