channel,channel_total_spend,effect_raw,estimated_roi,spend_share,effect_share,spend_share_pct,effect_share_pct,share_gap_pp,effect_negative
google,10298543.94665,295678277.9361311,0.4785114599174509,0.535881272247419,0.3753992124323258,53.588127224741896,37.539921243232584,-16.048205981509316,False
snapchat,4342436.908989999,207990275.29294607,0.7982855389422426,0.22595724478125545,0.26406872389665487,22.595724478125547,26.406872389665487,3.8111479115399414,False
tiktok,1752685.00913,192130852.136567,1.8270144676665463,0.09120037525761929,0.24393327463709943,9.120037525761928,24.393327463709944,15.273289937948014,False
meta,840158.1265220001,39438521.42437615,0.782363069113344,0.043717345681286386,0.05007195653853293,4.371734568128638,5.007195653853293,0.6354610857246541,False
moloco,842234.6095886,24810682.677321553,0.490969348976699,0.043825394779614675,0.03150015213152296,4.382539477961467,3.1500152131522965,-1.2325242648091712,False
liveintent,797987.173079,18562812.120570023,0.3877007205714471,0.041522994295305,0.023567727393543812,4.1522994295305,2.356772739354381,-1.795526690176119,False
beehiiv,328172.2732613,8074396.796400905,0.4100690122375575,0.01707633391891276,0.010251419953445957,1.707633391891276,1.0251419953445957,-0.6824913965466803,False
amazon,15740.258094,951097.581337483,1.0070753770973533,0.0008190390385875117,0.001207533016874188,0.08190390385875117,0.1207533016874188,0.038849397828667635,False
