struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,1.9000000000000001,0.8484057396701239,0.08732175701512575,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,1.925,0.8505618277614782,0.08517779861939011,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,1.9500000000000002,0.8526652412410016,0.08310724288735882,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,1.975,0.8547177750074878,0.08110690487135247,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.0,0.8567211464282176,0.07917376528065513,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.025,0.8586769993545329,0.07730496052982551,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.0500000000000003,0.8605869078971244,0.07549777345883707,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.075,0.8624523799771965,0.0737496246751986,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.1,0.8642748606684788,0.07205806447218993,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.125,0.8660557353439515,0.07042076528099793,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.15,0.8677963326401402,0.06883551461787803,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.1750000000000003,0.8694979272509,0.0673002084905298,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.2,0.8711617425617545,0.06581284523067871,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.225,0.8727889531350562,0.06437151972242915,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.25,0.8743806870555081,0.06297441799831156,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.275,0.8759380281449108,0.0616198121771103,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.3000000000000003,0.8774620180543771,0.060306055719543096,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.325,0.8789536582416775,0.05903157897968706,0.5,1.29
